employee_code,employee_event_dt,employee_direction,service_date,trip_id,trip_type,bus_id,rotation_tag,duty_segment,store_id,store_name,trip_wave_dt,planned_start_dt,planned_end_dt,mapping_status
11027915,2026-04-11 19:00:00,IN,2026-04-11,MIX_0068,MIXED,6,morning,2,11127730,KFC - Alreqa,2026-04-11 16:00:00,2026-04-11 13:15:00.000,2026-04-11 17:33:15.600,nearest_wave
11028223,2026-04-11 19:00:00,IN,2026-04-11,MIX_0068,MIXED,6,morning,2,11127730,KFC - Alreqa,2026-04-11 16:00:00,2026-04-11 13:15:00.000,2026-04-11 17:33:15.600,nearest_wave
11029264,2026-04-11 17:00:00,IN,2026-04-11,MIX_0068,MIXED,6,morning,2,11127730,KFC - Alreqa,2026-04-11 17:00:00,2026-04-11 13:15:00.000,2026-04-11 17:33:15.600,nearest_wave
11029365,2026-04-11 17:00:00,IN,2026-04-11,MIX_0068,MIXED,6,morning,2,11127730,KFC - Alreqa,2026-04-11 17:00:00,2026-04-11 13:15:00.000,2026-04-11 17:33:15.600,nearest_wave
11029943,2026-04-11 17:00:00,IN,2026-04-11,MIX_0068,MIXED,6,morning,2,11127730,KFC - Alreqa,2026-04-11 17:00:00,2026-04-11 13:15:00.000,2026-04-11 17:33:15.600,nearest_wave
11027090,2026-04-11 18:00:00,OUT,2026-04-11,MIX_0068,MIXED,6,morning,2,11127960,KFC - Al Mangaf,2026-04-11 18:00:00,2026-04-11 13:15:00.000,2026-04-11 17:33:15.600,exact_wave
11027977,2026-04-11 18:00:00,OUT,2026-04-11,MIX_0068,MIXED,6,morning,2,11127960,KFC - Al Mangaf,2026-04-11 18:00:00,2026-04-11 13:15:00.000,2026-04-11 17:33:15.600,exact_wave
11027951,2026-04-11 16:00:00,IN,2026-04-11,MIX_0068,MIXED,6,morning,2,11128220,KFC - Al Kout Mall,2026-04-11 16:00:00,2026-04-11 13:15:00.000,2026-04-11 17:33:15.600,exact_wave
11028332,2026-04-11 16:00:00,IN,2026-04-11,MIX_0068,MIXED,6,morning,2,11128220,KFC - Al Kout Mall,2026-04-11 16:00:00,2026-04-11 13:15:00.000,2026-04-11 17:33:15.600,exact_wave
11028567,2026-04-11 16:00:00,IN,2026-04-11,MIX_0068,MIXED,6,morning,2,11128220,KFC - Al Kout Mall,2026-04-11 16:00:00,2026-04-11 13:15:00.000,2026-04-11 17:33:15.600,exact_wave
11026673,2026-04-11 18:00:00,IN,2026-04-11,MIX_0068,MIXED,6,morning,2,11128400,KFC - Mangaf 2,2026-04-11 16:00:00,2026-04-11 13:15:00.000,2026-04-11 17:33:15.600,nearest_wave
11024389,2026-04-11 17:00:00,IN,2026-04-11,MIX_0068,MIXED,6,morning,2,11128420,KFC - Khiran Outlet,2026-04-11 17:00:00,2026-04-11 13:15:00.000,2026-04-11 17:33:15.600,exact_wave
11027939,2026-04-11 17:00:00,IN,2026-04-11,MIX_0068,MIXED,6,morning,2,11128420,KFC - Khiran Outlet,2026-04-11 17:00:00,2026-04-11 13:15:00.000,2026-04-11 17:33:15.600,exact_wave
11028690,2026-04-11 17:00:00,IN,2026-04-11,MIX_0068,MIXED,6,morning,2,11128420,KFC - Khiran Outlet,2026-04-11 17:00:00,2026-04-11 13:15:00.000,2026-04-11 17:33:15.600,exact_wave
11029673,2026-04-11 17:00:00,IN,2026-04-11,MIX_0068,MIXED,6,morning,2,11128420,KFC - Khiran Outlet,2026-04-11 17:00:00,2026-04-11 13:15:00.000,2026-04-11 17:33:15.600,exact_wave
11026634,2026-04-11 16:00:00,IN,2026-04-11,MIX_0068,MIXED,6,morning,2,11188220,TGIF - Al Kout Mall,2026-04-11 16:00:00,2026-04-11 13:15:00.000,2026-04-11 17:33:15.600,exact_wave
11026462,2026-04-11 18:00:00,OUT,2026-04-11,MIX_0071,MIXED,6,evening,1,11127760,KFC - Abo Helifa,2026-04-11 18:00:00,2026-04-11 17:45:00.000,2026-04-11 18:27:35.400,nearest_wave
11027056,2026-04-11 20:00:00,OUT,2026-04-11,MIX_0071,MIXED,6,evening,1,11127760,KFC - Abo Helifa,2026-04-11 18:00:00,2026-04-11 17:45:00.000,2026-04-11 18:27:35.400,nearest_wave
11027345,2026-04-12 00:00:00,OUT,2026-04-11,MIX_0071,MIXED,6,evening,1,11127760,KFC - Abo Helifa,2026-04-11 18:00:00,2026-04-11 17:45:00.000,2026-04-11 18:27:35.400,nearest_wave
11029773,2026-04-11 18:00:00,OUT,2026-04-11,MIX_0071,MIXED,6,evening,1,11127760,KFC - Abo Helifa,2026-04-11 18:00:00,2026-04-11 17:45:00.000,2026-04-11 18:27:35.400,nearest_wave
11026251,2026-04-11 19:00:00,OUT,2026-04-11,MIX_0071,MIXED,6,evening,1,11127960,KFC - Al Mangaf,2026-04-11 19:00:00,2026-04-11 17:45:00.000,2026-04-11 18:27:35.400,exact_wave
11027562,2026-04-11 20:00:00,IN,2026-04-11,MIX_0071,MIXED,6,evening,1,11128400,KFC - Mangaf 2,2026-04-11 18:00:00,2026-04-11 17:45:00.000,2026-04-11 18:27:35.400,nearest_wave
11027711,2026-04-11 18:00:00,IN,2026-04-11,MIX_0071,MIXED,6,evening,1,11128400,KFC - Mangaf 2,2026-04-11 18:00:00,2026-04-11 17:45:00.000,2026-04-11 18:27:35.400,nearest_wave
11028693,2026-04-11 18:00:00,IN,2026-04-11,MIX_0071,MIXED,6,evening,1,11128400,KFC - Mangaf 2,2026-04-11 18:00:00,2026-04-11 17:45:00.000,2026-04-11 18:27:35.400,nearest_wave
11029286,2026-04-11 18:00:00,IN,2026-04-11,MIX_0071,MIXED,6,evening,1,11128400,KFC - Mangaf 2,2026-04-11 18:00:00,2026-04-11 17:45:00.000,2026-04-11 18:27:35.400,nearest_wave
11029456,2026-04-11 18:00:00,IN,2026-04-11,MIX_0071,MIXED,6,evening,1,11128400,KFC - Mangaf 2,2026-04-11 18:00:00,2026-04-11 17:45:00.000,2026-04-11 18:27:35.400,nearest_wave
11027567,2026-04-11 20:00:00,IN,2026-04-11,MIX_0071,MIXED,6,evening,1,11147780,Hardees - Al Fintas,2026-04-11 18:00:00,2026-04-11 17:45:00.000,2026-04-11 18:27:35.400,nearest_wave
11029290,2026-04-11 18:00:00,IN,2026-04-11,MIX_0071,MIXED,6,evening,1,11147780,Hardees - Al Fintas,2026-04-11 18:00:00,2026-04-11 17:45:00.000,2026-04-11 18:27:35.400,nearest_wave
11029293,2026-04-11 20:00:00,IN,2026-04-11,MIX_0071,MIXED,6,evening,1,11147780,Hardees - Al Fintas,2026-04-11 18:00:00,2026-04-11 17:45:00.000,2026-04-11 18:27:35.400,nearest_wave
11029161,2026-04-11 18:00:00,IN,2026-04-11,ORT_0239,MIXED,6,evening,1,11127760,KFC - Abo Helifa,2026-04-11 20:00:00,2026-04-11 19:00:00.000,2026-04-11 20:10:17.400,nearest_wave
11027905,2026-04-11 20:00:00,OUT,2026-04-11,ORT_0239,MIXED,6,evening,1,11127960,KFC - Al Mangaf,2026-04-11 20:00:00,2026-04-11 19:00:00.000,2026-04-11 20:10:17.400,exact_wave
11028558,2026-04-06 18:00:00,IN,2026-04-11,ORT_0239,MIXED,6,evening,1,11127960,KFC - Al Mangaf,2026-04-11 21:00:00,2026-04-11 19:00:00.000,2026-04-11 20:10:17.400,nearest_wave
11029724,2026-04-11 21:00:00,IN,2026-04-11,ORT_0239,MIXED,6,evening,1,11127960,KFC - Al Mangaf,2026-04-11 21:00:00,2026-04-11 19:00:00.000,2026-04-11 20:10:17.400,nearest_wave
11026673,2026-04-12 03:00:00,OUT,2026-04-11,ORT_0239,MIXED,6,evening,1,11128400,KFC - Mangaf 2,2026-04-11 20:00:00,2026-04-11 19:00:00.000,2026-04-11 20:10:17.400,partial
11027940,2026-04-11 20:00:00,IN,2026-04-11,ORT_0239,MIXED,6,evening,1,11128400,KFC - Mangaf 2,2026-04-11 20:00:00,2026-04-11 19:00:00.000,2026-04-11 20:10:17.400,partial
11028694,2026-04-11 20:00:00,IN,2026-04-11,ORT_0239,MIXED,6,evening,1,11128400,KFC - Mangaf 2,2026-04-11 20:00:00,2026-04-11 19:00:00.000,2026-04-11 20:10:17.400,partial
11029287,2026-04-11 20:00:00,IN,2026-04-11,ORT_0239,MIXED,6,evening,1,11128400,KFC - Mangaf 2,2026-04-11 20:00:00,2026-04-11 19:00:00.000,2026-04-11 20:10:17.400,partial
11026323,2026-04-11 20:00:00,IN,2026-04-11,ORT_0239,MIXED,6,evening,1,11147740,Hardees - Al Sbahiya,2026-04-11 20:00:00,2026-04-11 19:00:00.000,2026-04-11 20:10:17.400,exact_wave
11028066,2026-04-11 20:00:00,IN,2026-04-11,ORT_0239,MIXED,6,evening,1,11147740,Hardees - Al Sbahiya,2026-04-11 20:00:00,2026-04-11 19:00:00.000,2026-04-11 20:10:17.400,exact_wave
11029319,2026-04-11 20:00:00,IN,2026-04-11,ORT_0239,MIXED,6,evening,1,11147740,Hardees - Al Sbahiya,2026-04-11 20:00:00,2026-04-11 19:00:00.000,2026-04-11 20:10:17.400,exact_wave
11029372,2026-04-11 20:00:00,IN,2026-04-11,ORT_0239,MIXED,6,evening,1,11147740,Hardees - Al Sbahiya,2026-04-11 20:00:00,2026-04-11 19:00:00.000,2026-04-11 20:10:17.400,exact_wave
11015482,2026-04-11 21:00:00,IN,2026-04-11,ORT_0239,MIXED,6,evening,1,11147780,Hardees - Al Fintas,2026-04-11 20:00:00,2026-04-11 19:00:00.000,2026-04-11 20:10:17.400,nearest_wave
11027298,2026-04-12 03:00:00,OUT,2026-04-11,ORT_0239,MIXED,6,evening,1,11147780,Hardees - Al Fintas,2026-04-11 21:00:00,2026-04-11 19:00:00.000,2026-04-11 20:10:17.400,nearest_wave
11028953,2026-04-12 03:00:00,OUT,2026-04-11,ORT_0239,MIXED,6,evening,1,11147780,Hardees - Al Fintas,2026-04-11 21:00:00,2026-04-11 19:00:00.000,2026-04-11 20:10:17.400,nearest_wave
11029979,2026-04-11 21:00:00,IN,2026-04-11,ORT_0239,MIXED,6,evening,1,11147780,Hardees - Al Fintas,2026-04-11 20:00:00,2026-04-11 19:00:00.000,2026-04-11 20:10:17.400,nearest_wave
11026368,2026-04-11 20:00:00,IN,2026-04-11,ORT_0239,MIXED,6,evening,1,11147960,Hardees - Al Mangaf,2026-04-11 20:00:00,2026-04-11 19:00:00.000,2026-04-11 20:10:17.400,exact_wave
11026533,2026-04-11 20:00:00,IN,2026-04-11,ORT_0239,MIXED,6,evening,1,11147960,Hardees - Al Mangaf,2026-04-11 20:00:00,2026-04-11 19:00:00.000,2026-04-11 20:10:17.400,exact_wave
11027601,2026-04-11 20:00:00,IN,2026-04-11,ORT_0239,MIXED,6,evening,1,11147960,Hardees - Al Mangaf,2026-04-11 20:00:00,2026-04-11 19:00:00.000,2026-04-11 20:10:17.400,exact_wave
11028220,2026-04-11 20:00:00,IN,2026-04-11,ORT_0239,MIXED,6,evening,1,11147960,Hardees - Al Mangaf,2026-04-11 20:00:00,2026-04-11 19:00:00.000,2026-04-11 20:10:17.400,exact_wave
11026572,2026-04-11 20:00:00,IN,2026-04-11,ORT_0239,MIXED,6,evening,1,11227930,BR - Fahd El Ahmed,2026-04-11 20:00:00,2026-04-11 19:00:00.000,2026-04-11 20:10:17.400,partial
11029113,2026-04-11 20:00:00,OUT,2026-04-11,ORT_0239,MIXED,6,evening,1,11227930,BR - Fahd El Ahmed,2026-04-11 20:00:00,2026-04-11 19:00:00.000,2026-04-11 20:10:17.400,partial
11004911,2026-04-11 20:00:00,OUT,2026-04-11,ORT_0466,OUT,6,evening,1,11127830,KFC - S Al Salem,2026-04-11 20:00:00,2026-04-11 20:30:17.400,2026-04-11 22:25:36.000,exact_wave
11026568,2026-04-11 20:00:00,OUT,2026-04-11,ORT_0466,OUT,6,evening,1,11127830,KFC - S Al Salem,2026-04-11 20:00:00,2026-04-11 20:30:17.400,2026-04-11 22:25:36.000,exact_wave
11027375,2026-04-11 20:00:00,OUT,2026-04-11,ORT_0466,OUT,6,evening,1,11127830,KFC - S Al Salem,2026-04-11 20:00:00,2026-04-11 20:30:17.400,2026-04-11 22:25:36.000,exact_wave
11028302,2026-04-11 20:00:00,OUT,2026-04-11,ORT_0466,OUT,6,evening,1,11127830,KFC - S Al Salem,2026-04-11 20:00:00,2026-04-11 20:30:17.400,2026-04-11 22:25:36.000,exact_wave
11026348,2026-04-11 20:00:00,OUT,2026-04-11,ORT_0466,OUT,6,evening,1,11127850,KFC - Qureen,2026-04-11 20:00:00,2026-04-11 20:30:17.400,2026-04-11 22:25:36.000,exact_wave
11023831,2026-04-11 23:00:00,OUT,2026-04-11,ORT_0466,OUT,6,evening,1,11128020,KFC - Adan,2026-04-11 20:00:00,2026-04-11 20:30:17.400,2026-04-11 22:25:36.000,nearest_wave
11027334,2026-04-12 03:00:00,OUT,2026-04-11,ORT_0466,OUT,6,evening,1,11128020,KFC - Adan,2026-04-11 20:00:00,2026-04-11 20:30:17.400,2026-04-11 22:25:36.000,nearest_wave
11029219,2026-04-12 03:00:00,OUT,2026-04-11,ORT_0466,OUT,6,evening,1,11128020,KFC - Adan,2026-04-11 20:00:00,2026-04-11 20:30:17.400,2026-04-11 22:25:36.000,nearest_wave
11026679,2026-04-12 01:00:00,OUT,2026-04-11,ORT_0466,OUT,6,evening,1,11128270,KFC - Augiela 2,2026-04-11 20:00:00,2026-04-11 20:30:17.400,2026-04-11 22:25:36.000,nearest_wave
11026822,2026-04-11 19:00:00,OUT,2026-04-11,ORT_0466,OUT,6,evening,1,11128430,KFC - Sabah Al Salem 2,2026-04-11 19:00:00,2026-04-11 20:30:17.400,2026-04-11 22:25:36.000,exact_wave
11028991,2026-04-11 20:00:00,OUT,2026-04-11,ORT_0466,OUT,6,evening,1,11128430,KFC - Sabah Al Salem 2,2026-04-11 20:00:00,2026-04-11 20:30:17.400,2026-04-11 22:25:36.000,exact_wave
11029757,2026-04-11 20:00:00,OUT,2026-04-11,ORT_0466,OUT,6,evening,1,11128430,KFC - Sabah Al Salem 2,2026-04-11 20:00:00,2026-04-11 20:30:17.400,2026-04-11 22:25:36.000,exact_wave
11028605,2026-04-12 03:00:00,OUT,2026-04-11,ORT_0466,OUT,6,evening,1,11147850,Hardees - Al Qureen,2026-04-11 20:00:00,2026-04-11 20:30:17.400,2026-04-11 22:25:36.000,nearest_wave
11028738,2026-04-12 05:00:00,OUT,2026-04-11,ORT_0466,OUT,6,evening,1,11147850,Hardees - Al Qureen,2026-04-11 20:00:00,2026-04-11 20:30:17.400,2026-04-11 22:25:36.000,nearest_wave
11029470,2026-04-12 05:00:00,OUT,2026-04-11,ORT_0466,OUT,6,evening,1,11147850,Hardees - Al Qureen,2026-04-11 20:00:00,2026-04-11 20:30:17.400,2026-04-11 22:25:36.000,nearest_wave
11029763,2026-04-11 20:00:00,OUT,2026-04-11,ORT_0466,OUT,6,evening,1,11148020,Hardees - Adan,2026-04-11 20:00:00,2026-04-11 20:30:17.400,2026-04-11 22:25:36.000,exact_wave
11027690,2026-04-12 03:00:00,OUT,2026-04-11,ORT_0466,OUT,6,evening,1,11148270,Hardees - Augiela 2,2026-04-11 20:00:00,2026-04-11 20:30:17.400,2026-04-11 22:25:36.000,nearest_wave
11028971,2026-04-12 03:00:00,OUT,2026-04-11,ORT_0466,OUT,6,evening,1,11148270,Hardees - Augiela 2,2026-04-11 20:00:00,2026-04-11 20:30:17.400,2026-04-11 22:25:36.000,nearest_wave
11029117,2026-04-11 20:00:00,OUT,2026-04-11,ORT_0466,OUT,6,evening,1,11227870,BR - Qurain 3,2026-04-11 20:00:00,2026-04-11 20:30:17.400,2026-04-11 22:25:36.000,exact_wave
11030093,2026-04-11 20:00:00,OUT,2026-04-11,ORT_0466,OUT,6,evening,1,11227870,BR - Qurain 3,2026-04-11 20:00:00,2026-04-11 20:30:17.400,2026-04-11 22:25:36.000,exact_wave
11029809,2026-04-11 20:00:00,OUT,2026-04-11,ORT_0466,OUT,6,evening,1,11228000,BR - The Gate Mall,2026-04-11 20:00:00,2026-04-11 20:30:17.400,2026-04-11 22:25:36.000,exact_wave
11029561,2026-04-11 20:00:00,OUT,2026-04-11,ORT_0466,OUT,6,evening,1,11228270,BR - Sabah Al Salem Block 1,2026-04-11 20:00:00,2026-04-11 20:30:17.400,2026-04-11 22:25:36.000,exact_wave
11026756,2026-04-11 03:00:00,OUT,2026-04-11,ORT_0441,OUT,7,morning,1,11127460,KFC - Al Ahmadi,2026-04-11 03:00:00,2026-04-11 03:00:00.000,2026-04-11 06:12:37.800,exact_wave
11029977,2026-04-11 03:00:00,OUT,2026-04-11,ORT_0441,OUT,7,morning,1,11127460,KFC - Al Ahmadi,2026-04-11 03:00:00,2026-04-11 03:00:00.000,2026-04-11 06:12:37.800,exact_wave
11024033,2026-04-11 03:00:00,OUT,2026-04-11,ORT_0441,OUT,7,morning,1,11128370,KFC - Sabah Al Ahmad 2,2026-04-11 03:00:00,2026-04-11 03:00:00.000,2026-04-11 06:12:37.800,exact_wave
11027846,2026-04-11 03:00:00,OUT,2026-04-11,ORT_0441,OUT,7,morning,1,11128370,KFC - Sabah Al Ahmad 2,2026-04-11 03:00:00,2026-04-11 03:00:00.000,2026-04-11 06:12:37.800,exact_wave
11027889,2026-04-11 03:00:00,OUT,2026-04-11,ORT_0441,OUT,7,morning,1,11128370,KFC - Sabah Al Ahmad 2,2026-04-11 03:00:00,2026-04-11 03:00:00.000,2026-04-11 06:12:37.800,exact_wave
11028017,2026-04-11 03:00:00,OUT,2026-04-11,ORT_0441,OUT,7,morning,1,11128370,KFC - Sabah Al Ahmad 2,2026-04-11 03:00:00,2026-04-11 03:00:00.000,2026-04-11 06:12:37.800,exact_wave
11028020,2026-04-11 03:00:00,OUT,2026-04-11,ORT_0441,OUT,7,morning,1,11128370,KFC - Sabah Al Ahmad 2,2026-04-11 03:00:00,2026-04-11 03:00:00.000,2026-04-11 06:12:37.800,exact_wave
11028402,2026-04-11 03:00:00,OUT,2026-04-11,ORT_0441,OUT,7,morning,1,11128370,KFC - Sabah Al Ahmad 2,2026-04-11 03:00:00,2026-04-11 03:00:00.000,2026-04-11 06:12:37.800,exact_wave
11029272,2026-04-11 03:00:00,OUT,2026-04-11,ORT_0441,OUT,7,morning,1,11128370,KFC - Sabah Al Ahmad 2,2026-04-11 03:00:00,2026-04-11 03:00:00.000,2026-04-11 06:12:37.800,exact_wave
11027101,2026-04-11 03:00:00,OUT,2026-04-11,ORT_0441,OUT,7,morning,1,11147460,Hardees - Al Ahmadi,2026-04-11 03:00:00,2026-04-11 03:00:00.000,2026-04-11 06:12:37.800,exact_wave
11029236,2026-04-11 03:00:00,OUT,2026-04-11,ORT_0441,OUT,7,morning,1,11147460,Hardees - Al Ahmadi,2026-04-11 03:00:00,2026-04-11 03:00:00.000,2026-04-11 06:12:37.800,exact_wave
11026454,2026-04-11 03:00:00,OUT,2026-04-11,ORT_0441,OUT,7,morning,1,11147740,Hardees - Al Sbahiya,2026-04-11 03:00:00,2026-04-11 03:00:00.000,2026-04-11 06:12:37.800,exact_wave
11029951,2026-04-11 03:00:00,OUT,2026-04-11,ORT_0441,OUT,7,morning,1,11147740,Hardees - Al Sbahiya,2026-04-11 03:00:00,2026-04-11 03:00:00.000,2026-04-11 06:12:37.800,exact_wave
11026453,2026-04-11 05:00:00,OUT,2026-04-11,ORT_0441,OUT,7,morning,1,11148410,Hardees - Sabah Al Ahmed,2026-04-11 03:00:00,2026-04-11 03:00:00.000,2026-04-11 06:12:37.800,nearest_wave
11026766,2026-04-11 05:00:00,OUT,2026-04-11,ORT_0441,OUT,7,morning,1,11148410,Hardees - Sabah Al Ahmed,2026-04-11 03:00:00,2026-04-11 03:00:00.000,2026-04-11 06:12:37.800,nearest_wave
11028178,2026-04-11 03:00:00,OUT,2026-04-11,ORT_0441,OUT,7,morning,1,11148410,Hardees - Sabah Al Ahmed,2026-04-11 03:00:00,2026-04-11 03:00:00.000,2026-04-11 06:12:37.800,nearest_wave
11028408,2026-04-11 03:00:00,OUT,2026-04-11,ORT_0441,OUT,7,morning,1,11148410,Hardees - Sabah Al Ahmed,2026-04-11 03:00:00,2026-04-11 03:00:00.000,2026-04-11 06:12:37.800,nearest_wave
11030182,2026-04-11 03:00:00,OUT,2026-04-11,ORT_0441,OUT,7,morning,1,11198000,Krispy Kreme - Sabah Al Ahmed,2026-04-11 03:00:00,2026-04-11 03:00:00.000,2026-04-11 06:12:37.800,exact_wave
11024562,2026-04-11 03:00:00,OUT,2026-04-11,ORT_0441,OUT,7,morning,1,11228110,BR - Sabah Al Ahmed Coop,2026-04-11 03:00:00,2026-04-11 03:00:00.000,2026-04-11 06:12:37.800,exact_wave
11030118,2026-04-11 03:00:00,OUT,2026-04-11,ORT_0441,OUT,7,morning,1,11228110,BR - Sabah Al Ahmed Coop,2026-04-11 03:00:00,2026-04-11 03:00:00.000,2026-04-11 06:12:37.800,exact_wave
11017088,2026-04-11 09:00:00,IN,2026-04-11,MIX_0066,MIXED,7,morning,1,11127470,KFC - Om El Himan,2026-04-11 09:00:00,2026-04-11 06:42:37.800,2026-04-11 09:02:19.800,exact_wave
11027068,2026-04-11 09:00:00,IN,2026-04-11,MIX_0066,MIXED,7,morning,1,11127470,KFC - Om El Himan,2026-04-11 09:00:00,2026-04-11 06:42:37.800,2026-04-11 09:02:19.800,exact_wave
11027070,2026-04-11 09:00:00,IN,2026-04-11,MIX_0066,MIXED,7,morning,1,11127470,KFC - Om El Himan,2026-04-11 09:00:00,2026-04-11 06:42:37.800,2026-04-11 09:02:19.800,exact_wave
11028234,2026-04-11 09:00:00,IN,2026-04-11,MIX_0066,MIXED,7,morning,1,11127470,KFC - Om El Himan,2026-04-11 09:00:00,2026-04-11 06:42:37.800,2026-04-11 09:02:19.800,exact_wave
11028692,2026-04-11 11:00:00,IN,2026-04-11,MIX_0066,MIXED,7,morning,1,11127750,KFC - Fahaheel,2026-04-11 09:00:00,2026-04-11 06:42:37.800,2026-04-11 09:02:19.800,nearest_wave
11029266,2026-04-11 11:00:00,IN,2026-04-11,MIX_0066,MIXED,7,morning,1,11127750,KFC - Fahaheel,2026-04-11 09:00:00,2026-04-11 06:42:37.800,2026-04-11 09:02:19.800,nearest_wave
11029941,2026-04-11 09:00:00,IN,2026-04-11,MIX_0066,MIXED,7,morning,1,11127750,KFC - Fahaheel,2026-04-11 09:00:00,2026-04-11 06:42:37.800,2026-04-11 09:02:19.800,nearest_wave
11026901,2026-04-11 09:00:00,IN,2026-04-11,MIX_0066,MIXED,7,morning,1,11127930,KFC - Fahd Al Ahmad,2026-04-11 09:00:00,2026-04-11 06:42:37.800,2026-04-11 09:02:19.800,exact_wave
11029774,2026-04-11 09:00:00,IN,2026-04-11,MIX_0066,MIXED,7,morning,1,11127930,KFC - Fahd Al Ahmad,2026-04-11 09:00:00,2026-04-11 06:42:37.800,2026-04-11 09:02:19.800,exact_wave
11029799,2026-04-11 09:00:00,IN,2026-04-11,MIX_0066,MIXED,7,morning,1,11127930,KFC - Fahd Al Ahmad,2026-04-11 09:00:00,2026-04-11 06:42:37.800,2026-04-11 09:02:19.800,exact_wave
11029268,2026-04-11 09:00:00,IN,2026-04-11,MIX_0066,MIXED,7,morning,1,11128220,KFC - Al Kout Mall,2026-04-11 09:00:00,2026-04-11 06:42:37.800,2026-04-11 09:02:19.800,exact_wave
11029700,2026-04-11 09:00:00,IN,2026-04-11,MIX_0066,MIXED,7,morning,1,11128220,KFC - Al Kout Mall,2026-04-11 09:00:00,2026-04-11 06:42:37.800,2026-04-11 09:02:19.800,exact_wave
11027715,2026-04-11 11:00:00,IN,2026-04-11,MIX_0066,MIXED,7,morning,1,11128400,KFC - Mangaf 2,2026-04-11 09:00:00,2026-04-11 06:42:37.800,2026-04-11 09:02:19.800,nearest_wave
11028099,2026-04-11 09:00:00,IN,2026-04-11,MIX_0066,MIXED,7,morning,1,11147470,Hardees - Om El Himan,2026-04-11 09:00:00,2026-04-11 06:42:37.800,2026-04-11 09:02:19.800,exact_wave
11028552,2026-04-11 09:00:00,IN,2026-04-11,MIX_0066,MIXED,7,morning,1,11147470,Hardees - Om El Himan,2026-04-11 09:00:00,2026-04-11 06:42:37.800,2026-04-11 09:02:19.800,exact_wave
11027460,2026-04-11 09:00:00,OUT,2026-04-11,MIX_0066,MIXED,7,morning,1,11147740,Hardees - Al Sbahiya,2026-04-11 09:00:00,2026-04-11 06:42:37.800,2026-04-11 09:02:19.800,exact_wave
11027533,2026-04-11 09:00:00,IN,2026-04-11,MIX_0066,MIXED,7,morning,1,11147740,Hardees - Al Sbahiya,2026-04-11 09:00:00,2026-04-11 06:42:37.800,2026-04-11 09:02:19.800,exact_wave
11028010,2026-04-11 09:00:00,IN,2026-04-11,MIX_0066,MIXED,7,morning,1,11147740,Hardees - Al Sbahiya,2026-04-11 09:00:00,2026-04-11 06:42:37.800,2026-04-11 09:02:19.800,exact_wave
11029196,2026-04-11 09:00:00,OUT,2026-04-11,MIX_0066,MIXED,7,morning,1,11147740,Hardees - Al Sbahiya,2026-04-11 09:00:00,2026-04-11 06:42:37.800,2026-04-11 09:02:19.800,exact_wave
11026494,2026-04-11 11:00:00,IN,2026-04-11,MIX_0066,MIXED,7,morning,1,11147750,Hardees - Al Fahaheel,2026-04-11 09:00:00,2026-04-11 06:42:37.800,2026-04-11 09:02:19.800,nearest_wave
11028574,2026-04-11 09:00:00,IN,2026-04-11,MIX_0066,MIXED,7,morning,1,11147750,Hardees - Al Fahaheel,2026-04-11 09:00:00,2026-04-11 06:42:37.800,2026-04-11 09:02:19.800,nearest_wave
11029413,2026-04-11 09:00:00,IN,2026-04-11,MIX_0066,MIXED,7,morning,1,11198750,Krispy Kreme - Fahaheel,2026-04-11 09:00:00,2026-04-11 06:42:37.800,2026-04-11 09:02:19.800,exact_wave
11027345,2026-04-11 16:00:00,OUT,2026-04-11,ORT_0456,OUT,7,evening,1,11127760,KFC - Abo Helifa,2026-04-11 16:00:00,2026-04-11 16:00:00.000,2026-04-11 17:18:22.800,exact_wave
11023181,2026-04-11 16:00:00,OUT,2026-04-11,ORT_0456,OUT,7,evening,1,11187030,TGIF - The Lake Mall,2026-04-11 16:00:00,2026-04-11 16:00:00.000,2026-04-11 17:18:22.800,exact_wave
11027127,2026-04-11 16:00:00,OUT,2026-04-11,ORT_0456,OUT,7,evening,1,11187030,TGIF - The Lake Mall,2026-04-11 16:00:00,2026-04-11 16:00:00.000,2026-04-11 17:18:22.800,exact_wave
11030042,2026-04-11 16:00:00,OUT,2026-04-11,ORT_0456,OUT,7,evening,1,11187030,TGIF - The Lake Mall,2026-04-11 16:00:00,2026-04-11 16:00:00.000,2026-04-11 17:18:22.800,exact_wave
11024024,2026-04-11 23:00:00,OUT,2026-04-11,ORT_0456,OUT,7,evening,1,11187760,TGIF - Abu Halifa,2026-04-11 16:00:00,2026-04-11 16:00:00.000,2026-04-11 17:18:22.800,nearest_wave
11024409,2026-04-11 23:00:00,OUT,2026-04-11,ORT_0456,OUT,7,evening,1,11187760,TGIF - Abu Halifa,2026-04-11 16:00:00,2026-04-11 16:00:00.000,2026-04-11 17:18:22.800,nearest_wave
11024762,2026-04-11 23:00:00,OUT,2026-04-11,ORT_0456,OUT,7,evening,1,11187760,TGIF - Abu Halifa,2026-04-11 16:00:00,2026-04-11 16:00:00.000,2026-04-11 17:18:22.800,nearest_wave
11029419,2026-04-11 16:00:00,OUT,2026-04-11,ORT_0456,OUT,7,evening,1,11187760,TGIF - Abu Halifa,2026-04-11 16:00:00,2026-04-11 16:00:00.000,2026-04-11 17:18:22.800,nearest_wave
